,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
118,00-0031588,S.Diggs,Stefon Diggs,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zf6nbnzcfzu4y7yq2nzk",BUF,2023,3,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,12,111.0,0,0.0,0.0,122.0,20.0,5.0,2.9955759048461914,0,0.9098360538482666,0.375,0.3986928164958954,0.8415849804878235,0.0,11.100000381469728,19.100000381469727
388,00-0034487,T.Sherfield,Trent Sherfield,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tbs4dvo8vdagznshsw7l",BUF,2023,3,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,18.0,0,0.0,0.0,24.0,15.0,0.0,0.7128768563270569,0,0.75,0.09375,0.0784313753247261,0.1955269575119018,0.0,1.7999999523162842,3.799999952316284
397,00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rvf9rnbqajlniortukeq",BUF,2023,3,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,-2.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.2000000029802322,-0.2000000029802322
456,00-0034857,J.Allen,Josh Allen,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ghmmndgjefpxziks7ntf",BUF,2023,3,REG,WAS,20,32,218.0,1,1.0,0.0,-0.0,0,0,306.0,77.0,10.0,5.211040496826172,0,0.7124183177947998,0.1166467741131782,3,46.0,1,0.0,0.0,3.0,7.102635860443115,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,21.31999969482422,21.31999969482422
493,00-0035215,D.Harty,Deonte Harty,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h72iki8fggkee1n2jpg6",BUF,2023,3,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,-2.0,0,0.0,0.0,0.0,-1.3702844381332395,0,2,3,15.0,0,0.0,0.0,16.0,1.0,0.0,-0.274899810552597,0,0.9375,0.09375,0.0522875823080539,0.1772263050079345,0.0,1.2999999523162842,3.299999952316284
557,00-0035657,D.Harris,Damien Harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0cagglk6qh9ciuddjmu",BUF,2023,3,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,15.0,0,0.0,0.0,1.0,-1.3721719980239868,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.5,1.5
578,00-0035689,D.Knox,Dawson Knox,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/objioqafpfrffs0ublne",BUF,2023,3,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,11.0,0,0.0,0.0,38.0,10.0,1.0,-0.6642348766326904,0,0.289473682641983,0.09375,0.1241830065846443,0.2275530993938446,0.0,1.100000023841858,2.0999999046325684
628,00-0036196,G.Davis,Gabe Davis,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q5ofnb6w7gokbggfmbxp",BUF,2023,3,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-2.0,0,0.0,0.0,0.0,-0.880379319190979,0,1,4,35.0,1,0.0,0.0,100.0,3.0,1.0,1.6000064611434937,0,0.3499999940395355,0.125,0.3267973959445953,0.416258156299591,0.0,9.300000190734863,10.300000190734863
938,00-0037248,J.Cook,James Cook,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/clqdllqqmpleidegprep",BUF,2023,3,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,98.0,0,0.0,0.0,4.0,2.186359167098999,0,2,3,14.0,0,0.0,0.0,3.0,17.0,1.0,0.1569651663303375,0,4.666666507720947,0.09375,0.0098039219155907,0.1474877446889877,0.0,11.199999809265137,13.199999809265137
952,00-0037261,K.Shakir,Khalil Shakir,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l1flqgo30hfowrdckdeu",BUF,2023,3,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,5.0,0,0.0,0.0,3.0,2.0,1.0,1.120191216468811,0,1.6666666269302368,0.03125,0.0098039219155907,0.0537377446889877,0.0,0.5,1.5
