,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
440,00-0034830,H.Hurst,Hayden Hurst,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/evevkgcgy0suudtprryp",CAR,2023,3,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,11.0,0,0.0,0.0,27.0,0.0,1.0,0.4751699864864349,0,0.4074074029922485,0.0526315793395042,0.057815846055746,0.1194184571504592,0.0,1.100000023841858,2.0999999046325684
502,00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",CAR,2023,3,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,24.0,1,0.0,0.0,2.0,-1.18850576877594,0,5,9,38.0,0,0.0,0.0,12.0,24.0,2.0,-1.6920245885849,0,3.1666667461395264,0.1578947305679321,0.0256959311664104,0.2548292577266693,0.0,12.199999809265137,17.200000762939453
423,00-0034796,L.Jackson,Lamar Jackson,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wj1fwvvkjaqztm56ybzu",BAL,2023,3,REG,IND,22,31,202.0,0,0.0,4.0,24.0,2,1,199.0,92.0,7.0,-7.251347064971924,0,1.0150753259658811,0.0701212584972381,14,101.0,2,0.0,0.0,8.0,7.787108421325684,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,28.18000030517578,28.18000030517578
669,00-0036268,L.Shenault,Laviska Shenault,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yohlrvcnnibrtfsc15t5",CAR,2023,3,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,7.0,0,0.0,0.0,0.0,-0.4882601797580719,0,1,1,0.0,0,0.0,0.0,-1.0,1.0,0.0,-0.7512974739074707,0,0.0,0.0175438597798347,-0.0021413275972008,0.0248168595135211,0.0,0.699999988079071,1.7000000476837158
770,00-0036555,C.Hubbard,Chuba Hubbard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f7xzicbrj7lacu7ytzd9",CAR,2023,3,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.4862324297428131,0,2,3,2.0,0,0.0,0.0,-18.0,17.0,0.0,-1.5693426132202148,0,-0.1111111119389534,0.0526315793395042,-0.0385438986122608,0.0519666410982608,0.0,0.4000000059604645,2.400000095367432
858,00-0036955,T.Marshall,Terrace Marshall,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wyzlucfowqdntj6nkh7m",CAR,2023,3,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,8,35.0,0,0.0,0.0,60.0,9.0,3.0,0.709844172000885,0,0.5833333134651184,0.1403508782386779,0.1284796595573425,0.3004620671272278,0.0,3.5,8.5
895,00-0037005,T.Tremble,Tommy Tremble,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s1t4b3y1pq7n3oxlgqjh",CAR,2023,3,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,15.0,0,0.0,0.0,16.0,-1.0,0.0,1.1625428199768066,0,0.9375,0.0175438597798347,0.0342612415552139,0.0502986572682857,0.0,1.5,2.5
1240,00-0039062,J.Mingo,Jonathan Mingo,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ie1yo3orpq0mqemptnko",CAR,2023,3,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,21.0,0,0.0,0.0,46.0,5.0,0.0,-1.634330987930298,0,0.4565217494964599,0.1052631586790084,0.0985010713338851,0.2268454879522323,0.0,2.0999999046325684,5.099999904632568
125,00-0031610,D.Waller,Darren Waller,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qqzht46a66zbi9xyylf4",NYG,2023,4,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,21.0,0,0.0,0.0,12.0,9.0,0.0,0.4092378318309784,0,1.75,0.09375,0.1132075488567352,0.2198702841997146,0.0,2.0999999046325684,5.099999904632568
154,00-0032385,S.Shepard,Sterling Shepard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qbsz1nkk6lnudmcwimer",NYG,2023,4,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,-0.4055242836475372,0,1.2000000476837158,0.03125,0.0471698120236396,0.0798938646912574,0.0,0.6000000238418579,1.600000023841858
