,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
755,00-0035639,P.Campbell,Parris Campbell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wwe99bwwendcfycnryyn",IND,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,37.0,0,0.0,0.0,20.0,27.0,3.0,2.3760653,0,1.85,0.08163265,0.06269593,0.16633613,0.0,3.7,6.7
756,00-0035639,P.Campbell,Parris Campbell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wwe99bwwendcfycnryyn",IND,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,20.0,0.0,0.0,-3.7775462,0,0.0,0.06896552,0.07968128,0.15922517,0.0,0.0,0.0
757,00-0035639,P.Campbell,Parris Campbell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wwe99bwwendcfycnryyn",IND,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,10.0,0,0.0,0.0,6.0,4.0,0.0,-0.7647796,0,1.6666666,0.055555556,0.04,0.11133333,0.0,1.0,3.0
758,00-0035639,P.Campbell,Parris Campbell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wwe99bwwendcfycnryyn",IND,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,43.0,0,0.0,0.0,20.0,23.0,2.0,3.3968701,0,2.15,0.11111111,0.08510638,0.22624114,0.0,4.3,8.3
759,00-0035639,P.Campbell,Parris Campbell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wwe99bwwendcfycnryyn",IND,2022,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,22.0,0,0.0,0.0,18.0,18.0,2.0,0.7604591,0,1.2222222,0.083333336,0.072289154,0.1756024,0.0,2.2,4.2
760,00-0035640,D.Metcalf,DK Metcalf,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oa43ir8zoaiofwbupkrt",SEA,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,7,36.0,0,1.0,1.0,31.0,5.0,1.0,-4.688098,0,1.1612903,0.25925925,0.22962964,0.5496296,0.0,1.6,8.6
761,00-0035640,D.Metcalf,DK Metcalf,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oa43ir8zoaiofwbupkrt",SEA,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,35.0,0,0.0,0.0,49.0,1.0,2.0,-5.3811793,0,0.71428573,0.2,0.2882353,0.5017647,0.0,3.5,7.5
762,00-0035640,D.Metcalf,DK Metcalf,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oa43ir8zoaiofwbupkrt",SEA,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,12,64.0,1,0.0,0.0,150.0,11.0,4.0,-1.0356821,0,0.42666668,0.27272728,0.36407766,0.66394526,0.0,12.4,17.4
763,00-0035640,D.Metcalf,DK Metcalf,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oa43ir8zoaiofwbupkrt",SEA,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,10,149.0,0,0.0,0.0,159.0,46.0,5.0,10.781794,0,0.9371069,0.3448276,0.4984326,0.8661442,0.0,14.9,21.9
764,00-0035644,N.Fant,Noah Fant,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w1gqasldrg3jumzdqjvy",SEA,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,16.0,0,0.0,0.0,15.0,14.0,1.0,-0.7506531,0,1.0666667,0.14814815,0.11111111,0.3,0.0,1.6,4.6
765,00-0035644,N.Fant,Noah Fant,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w1gqasldrg3jumzdqjvy",SEA,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,11.0,0,0.0,0.0,6.0,5.0,0.0,-0.14090088,0,1.8333334,0.06666667,0.03529412,0.12470588,0.0,1.1,3.1
766,00-0035644,N.Fant,Noah Fant,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w1gqasldrg3jumzdqjvy",SEA,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,27.0,0,0.0,0.0,21.0,6.0,1.0,0.11453183,0,1.2857143,0.09090909,0.050970875,0.17204325,0.0,2.7,6.7
767,00-0035644,N.Fant,Noah Fant,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w1gqasldrg3jumzdqjvy",SEA,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,2.0,1,0.0,0.0,1.0,1.0,1.0,0.80501026,0,2.0,0.03448276,0.0031347962,0.053918496,0.0,6.2,7.2
768,00-0035645,G.Olszewski,Gunner Olszewski,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ftbidmkltqio4bn8oofc",PIT,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,18.0,0,0.0,0.0,1.0,1.4918635,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.8,1.8
769,00-0035645,G.Olszewski,Gunner Olszewski,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ftbidmkltqio4bn8oofc",PIT,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,0.0,0.0,0.0,-0.5783837,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.0,0.0
770,00-0035657,D.Harris,Damien Harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuu2lrxcgfp1tosecauj",NE,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,48.0,0,0.0,0.0,2.0,-0.08958608,0,2,3,10.0,0,0.0,0.0,4.0,5.0,1.0,-0.33221367,0,2.5,0.1,0.014336918,0.16003585,0.0,5.8,7.8
771,00-0035657,D.Harris,Damien Harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuu2lrxcgfp1tosecauj",NE,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,71.0,1,0.0,0.0,4.0,2.292113,0,2,2,16.0,0,0.0,0.0,3.0,13.0,1.0,1.2590748,0,5.3333335,0.05882353,0.009433962,0.094839066,0.0,14.7,16.7
772,00-0035657,D.Harris,Damien Harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuu2lrxcgfp1tosecauj",NE,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,41.0,1,0.0,0.0,3.0,-0.8258181,0,2,3,5.0,0,0.0,0.0,-3.0,8.0,0.0,-0.7034343,0,-1.6666666,0.09375,-0.0077720205,0.13518459,0.0,10.6,12.6
773,00-0035657,D.Harris,Damien Harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuu2lrxcgfp1tosecauj",NE,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,18,86.0,1,0.0,0.0,4.0,3.3201816,0,1,1,-2.0,0,0.0,0.0,-4.0,2.0,0.0,-1.0377862,0,0.5,0.05,-0.036363635,0.049545456,0.0,14.4,15.4
774,00-0035659,T.McLaurin,Terry McLaurin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxkrzih9phr5abgabo7v",WAS,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,58.0,1,0.0,0.0,75.0,20.0,2.0,5.0686774,0,0.7733333,0.09756097,0.25862068,0.32737595,0.0,11.8,13.8
775,00-0035659,T.McLaurin,Terry McLaurin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxkrzih9phr5abgabo7v",WAS,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,7.0,0,0.0,0.0,1.0,2.5774415,0,4,8,75.0,0,0.0,0.0,108.0,25.0,3.0,1.6515921,0,0.6944444,0.18181819,0.26341462,0.45711753,0.0,8.2,12.2
776,00-0035659,T.McLaurin,Terry McLaurin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxkrzih9phr5abgabo7v",WAS,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,9,102.0,0,0.0,0.0,147.0,12.0,4.0,5.6444783,0,0.6938776,0.21428572,0.44277108,0.63136834,0.0,10.2,16.2
777,00-0035659,T.McLaurin,Terry McLaurin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxkrzih9phr5abgabo7v",WAS,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,6,15.0,0,0.0,0.0,86.0,16.0,1.0,-6.8547735,0,0.1744186,0.15,0.2885906,0.42701343,0.0,1.5,3.5
778,00-0035662,M.Brown,Marquise Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oytg4uatpjzmfrrhmt0r",ARI,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,43.0,1,0.0,0.0,101.0,3.0,2.0,4.5079017,0,0.42574257,0.16666667,0.37969926,0.51578945,0.0,10.3,14.3
779,00-0035662,M.Brown,Marquise Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oytg4uatpjzmfrrhmt0r",ARI,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,11,68.0,0,0.0,0.0,94.0,25.0,2.0,-4.5122447,0,0.7234042,0.23404256,0.39330545,0.62637764,0.0,6.8,12.8
780,00-0035662,M.Brown,Marquise Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oytg4uatpjzmfrrhmt0r",ARI,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,14,17,140.0,0,0.0,0.0,140.0,59.0,7.0,5.458594,0,1.0,0.3090909,0.42168674,0.7588171,0.0,14.0,28.0
781,00-0035662,M.Brown,Marquise Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oytg4uatpjzmfrrhmt0r",ARI,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,11,88.0,1,0.0,0.0,85.0,18.0,5.0,-3.3736067,0,1.0352942,0.3548387,0.46703297,0.85918117,0.0,14.8,20.8
782,00-0035664,D.Henderson,Darrell Henderson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trvk8n0wjne7edxbajgw",LA,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,47.0,0,0.0,0.0,2.0,-0.3724171,0,5,5,26.0,0,0.0,0.0,2.0,24.0,1.0,-1.2978867,0,13.0,0.12195122,0.008368201,0.18878457,0.0,7.3,12.3
783,00-0035664,D.Henderson,Darrell Henderson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trvk8n0wjne7edxbajgw",LA,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,47.0,1,0.0,0.0,4.0,3.8745267,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.7,10.7
784,00-0035664,D.Henderson,Darrell Henderson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trvk8n0wjne7edxbajgw",LA,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,17.0,0,0.0,0.0,0.0,0.18942256,0,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-1.399483,0,0.0,0.04,0.0045454544,0.06318182,0.0,1.7,1.7
785,00-0035664,D.Henderson,Darrell Henderson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trvk8n0wjne7edxbajgw",LA,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,27.0,0,0.0,0.0,1.0,-2.1409292,0,3,4,12.0,0,0.0,0.0,-13.0,20.0,1.0,-0.48318356,0,-0.9230769,0.083333336,-0.05327869,0.08770492,0.0,3.9,6.9
786,00-0035676,A.Brown,A.J. Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oiacjddbxvaeiewm9v62",PHI,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,10,13,155.0,0,0.0,0.0,94.0,63.0,7.0,8.586917,0,1.6489362,0.44827586,0.72868216,1.1824913,0.0,15.5,25.5
787,00-0035676,A.Brown,A.J. Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oiacjddbxvaeiewm9v62",PHI,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,8,69.0,0,0.0,0.0,111.0,34.0,2.0,5.3090177,0,0.6216216,0.2580645,0.38675958,0.6578285,0.0,6.9,11.9
788,00-0035676,A.Brown,A.J. Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oiacjddbxvaeiewm9v62",PHI,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,10,85.0,1,0.0,0.0,130.0,26.0,5.0,6.0939817,0,0.65384614,0.29411766,0.33591732,0.6763186,0.0,14.5,19.5
789,00-0035676,A.Brown,A.J. Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oiacjddbxvaeiewm9v62",PHI,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,7,95.0,0,0.0,0.0,90.0,34.0,4.0,0.18045717,0,1.0555556,0.29166666,0.5555556,0.8263889,0.0,9.5,14.5
790,00-0035685,D.Montgomery,David Montgomery,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sqahircgbz406rjbglpe",CHI,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,26.0,0,0.0,0.0,0.0,-10.677238,0,3,4,24.0,0,0.0,0.0,-6.0,30.0,1.0,1.1706946,0,-4.0,0.23529412,-0.037037037,0.32701525,0.0,5.0,8.0
791,00-0035685,D.Montgomery,David Montgomery,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sqahircgbz406rjbglpe",CHI,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,122.0,0,0.0,0.0,6.0,7.044324,0,2,2,14.0,0,0.0,0.0,2.0,12.0,0.0,-0.7684752,0,7.0,0.18181819,0.016528925,0.28429753,0.0,13.6,15.6
792,00-0035685,D.Montgomery,David Montgomery,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sqahircgbz406rjbglpe",CHI,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,11.0,0,0.0,0.0,0.0,-1.8827863,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.1,1.1
793,00-0035689,D.Knox,Dawson Knox,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ip13rlibbh1y7lejzj6t",BUF,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,5.0,0,0.0,0.0,3.0,8.0,0.0,0.80285704,0,1.6666666,0.06451613,0.013215859,0.10602529,0.0,0.5,1.5
794,00-0035689,D.Knox,Dawson Knox,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ip13rlibbh1y7lejzj6t",BUF,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,41.0,0,0.0,0.0,34.0,19.0,2.0,1.8131901,0,1.2058823,0.12820514,0.10967742,0.2690819,0.0,4.1,8.1
795,00-0035689,D.Knox,Dawson Knox,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ip13rlibbh1y7lejzj6t",BUF,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,25.0,0,0.0,0.0,5.0,20.0,1.0,0.17208524,0,5.0,0.07017544,0.014705882,0.115557276,0.0,2.5,6.5
796,00-0035689,D.Knox,Dawson Knox,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ip13rlibbh1y7lejzj6t",BUF,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,40.0,0,0.0,0.0,62.0,7.0,3.0,-2.7440145,0,0.6451613,0.1764706,0.26495728,0.45017597,0.0,4.0,7.0
797,00-0035700,J.Jacobs,Josh Jacobs,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sagoqkubeaz5yht01ow7",LV,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,57.0,0,0.0,0.0,1.0,1.4141414,0,1,1,16.0,0,0.0,0.0,-4.0,20.0,1.0,0.8845349,0,-4.0,0.028571429,-0.012048192,0.034423407,0.0,7.3,8.3
798,00-0035700,J.Jacobs,Josh Jacobs,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sagoqkubeaz5yht01ow7",LV,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,19,69.0,0,0.0,0.0,4.0,-0.6553837,0,1,1,12.0,0,0.0,0.0,-4.0,16.0,0.0,0.98051596,0,-3.0,0.025641026,-0.017167382,0.026444372,0.0,8.1,9.1
799,00-0035700,J.Jacobs,Josh Jacobs,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sagoqkubeaz5yht01ow7",LV,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,66.0,0,1.0,0.0,4.0,0.67148125,0,5,5,31.0,0,0.0,0.0,6.0,25.0,1.0,0.65074724,0,5.1666665,0.12195122,0.01608579,0.19418688,0.0,9.7,14.7
800,00-0035700,J.Jacobs,Josh Jacobs,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sagoqkubeaz5yht01ow7",LV,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,28,144.0,2,0.0,0.0,8.0,1.0577047,0,5,6,31.0,0,0.0,0.0,0.0,32.0,4.0,0.0363836,0,0.0,0.2,0.0,0.3,0.0,29.5,34.5
801,00-0035703,M.Boykin,Miles Boykin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sfgnvjymon1mjzk6rary",PIT,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,35.0,0.0,0.0,-1.2625562,0,0.0,0.027027028,0.11627907,0.12193589,0.0,0.0,0.0
802,00-0035710,D.Jones,Daniel Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/af6nbjqa6qubnu8oi4ms",NYG,2022,1,REG,17,21,188.0,2,1.0,5.0,32.0,1,1,120.0,92.0,7.0,-7.884768,1,1.5666667,0.09990582,6,25.0,0,0.0,0.0,2.0,-0.32528687,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,16.02,16.02
803,00-0035710,D.Jones,Daniel Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/af6nbjqa6qubnu8oi4ms",NYG,2022,2,REG,22,34,176.0,1,0.0,3.0,14.0,0,0,201.0,69.0,8.0,-2.6626167,0,0.8756219,0.02120854,10,21.0,0,0.0,0.0,4.0,-1.147975,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.14,13.14
804,00-0035710,D.Jones,Daniel Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/af6nbjqa6qubnu8oi4ms",NYG,2022,3,REG,20,37,196.0,0,1.0,5.0,27.0,0,0,266.0,121.0,8.0,-11.688326,0,0.7368421,-0.0002475346,9,79.0,0,0.0,0.0,7.0,6.7412224,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.74,13.74
805,00-0035710,D.Jones,Daniel Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/af6nbjqa6qubnu8oi4ms",NYG,2022,4,REG,8,13,71.0,0,0.0,1.0,11.0,0,0,83.0,43.0,4.0,-1.9544668,0,0.85542166,0.13778608,6,68.0,2,0.0,0.0,5.0,7.002863,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,21.64,21.64
806,00-0035719,D.Samuel,Deebo Samuel,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ciwaktyqewczcquks4wy",SF,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,52.0,1,1.0,1.0,3.0,-4.0636153,0,2,7,14.0,0,0.0,0.0,14.0,16.0,0.0,-1.5530021,0,1.0,0.26923078,0.067307696,0.45096153,0.0,10.6,12.6
