,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
1261,00-0039139,J.Gibbs,Jahmyr Gibbs,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zv22khikt05uc5fzzby9",DET,2023,3,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,80.0,0,0.0,0.0,3.0,-3.0631661415100098,0,1,2,2.0,0,0.0,0.0,-4.0,0.0,0.0,-0.6690583825111389,0,-0.5,0.0645161271095275,-0.0142857143655419,0.0867741927504539,0.0,8.199999809265137,9.199999809265137
290,00-0033881,E.Engram,Evan Engram,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/adr65rbw956sxntlph8a",JAX,2023,4,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,8,59.0,0,1.0,0.0,34.0,30.0,3.0,0.9926127195358276,0,1.7352941036224363,0.2666666805744171,0.1899441331624984,0.5329608917236328,0.0,5.900000095367432,12.899999618530272
415,00-0034775,C.Kirk,Christian Kirk,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ersmmtjmjlpsy9lmjvde",JAX,2023,4,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,12,84.0,0,0.0,0.0,83.0,29.0,4.0,4.700161933898926,0,1.0120482444763184,0.4000000059604645,0.4636871516704559,0.924580991268158,0.0,8.399999618530273,16.399999618530273
445,00-0034837,C.Ridley,Calvin Ridley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnknuowszoqaywqoopy7",JAX,2023,4,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,38.0,1,0.0,0.0,37.0,1.0,1.0,4.640362739562988,0,1.0270270109176636,0.0666666701436042,0.2067039161920547,0.2446927428245544,0.0,9.800000190734863,11.800000190734863
540,00-0035628,D.Johnson,D'Ernest Johnson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zq7xfjee4nyktfky1ofe",JAX,2023,4,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-2.0,0,0.0,0.0,0.0,-0.9625191688537598,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.2000000029802322,-0.2000000029802322
457,00-0034857,J.Allen,Josh Allen,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ghmmndgjefpxziks7ntf",BUF,2023,4,REG,MIA,21,25,320.0,4,0.0,2.0,10.0,0,0,205.0,163.0,14.0,22.19731330871582,0,1.5609755516052246,0.4195036888122558,4,17.0,1,0.0,0.0,1.0,1.0640239715576172,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,36.5,36.5
597,00-0035806,J.Hasty,Jamycal Hasty,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cny5zdqbqkimr4ypua1x",JAX,2023,4,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,24.0,0.0,0.0,-2.3684427738189697,0,0.0,0.0666666701436042,0.1340782195329666,0.1938547492027282,0.0,0.0,0.0
760,00-0036497,T.Jones,Tim Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aufwsgk6syholp9f7dy6",JAX,2023,4,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,-1.0,0,0.0,0.0,-2.0,1.0,0.0,-1.2808194160461426,0,0.0,0.0333333350718021,-0.0111731840297579,0.0421787723898887,0.0,-0.1000000014901161,0.8999999761581421
815,00-0036887,L.Farrell,Luke Farrell,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z3cvxbw8a462oo8maemy",JAX,2023,4,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,10.0,0,0.0,0.0,6.0,4.0,1.0,0.9035874009132384,0,1.6666666269302368,0.0666666701436042,0.0335195548832416,0.1234636902809143,0.0,1.0,3.0
871,00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2023,4,REG,ATL,23,30,207.0,1,0.0,2.0,12.0,0,0,179.0,85.0,11.0,4.404516220092773,0,1.1564245223999023,0.1769978553056717,8,42.0,0,0.0,0.0,3.0,2.314217329025269,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,16.479999542236328,16.479999542236328
879,00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2023,4,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,20,55.0,0,0.0,0.0,1.0,-5.460850715637207,0,3,3,17.0,0,0.0,0.0,-3.0,20.0,2.0,1.3101822137832642,0,-5.666666507720947,0.1000000014901161,-0.0167597774416208,0.138268157839775,0.0,7.199999809265137,10.199999809265137
1135,00-0038555,T.Bigsby,Tank Bigsby,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yndvsfcpy4ejgx9cnms3",JAX,2023,4,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,10.0,0,0.0,0.0,0.0,-1.4323334693908691,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.0,1.0
