,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
911,00-0037098,S.Toure,Samori Toure,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lmyw6ejclftg7pitgsl2",GB,2023,3,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,3,0.0,0,0.0,0.0,84.0,0.0,0.0,-1.994258403778076,1,0.0,0.0697674453258514,0.1631067991256714,0.2188259214162826,0.0,2.0,2.0
1040,00-0037816,R.Doubs,Romeo Doubs,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pk4dvgjaicaupntsdnnp",GB,2023,3,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,12,73.0,1,0.0,0.0,157.0,9.0,4.0,-0.4344318211078644,0,0.4649681448936462,0.2790697813034057,0.3048543632030487,0.6320027112960815,0.0,13.300000190734863,18.299999237060547
1107,00-0038393,D.Wicks,Dontayvion Wicks,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cnldfuaj4ifhgjpuzyte",GB,2023,3,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,45.0,0,0.0,0.0,62.0,9.0,2.0,-0.286026269197464,0,0.725806474685669,0.1395348906517028,0.120388351380825,0.293574184179306,0.0,4.5,8.5
1113,00-0038465,M.Heath,Malik Heath,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfmcr5l4tnko4uno0t4h",GB,2023,3,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,29.0,0.0,0.0,-2.0537729263305664,0,0.0,0.0465116277337074,0.0563106797635555,0.1091849207878112,0.0,0.0,0.0
1185,00-0038797,E.Wilson,Emanuel Wilson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pjhckevvorfewvowho65",GB,2023,3,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,6.0,0,0.0,0.0,0.0,-0.450897753238678,0,1,1,6.0,0,0.0,0.0,1.0,5.0,0.0,0.3467116951942444,0,6.0,0.0232558138668537,0.0019417476141825,0.0362429432570934,0.0,1.2000000476837158,2.200000047683716
1265,00-0039144,L.Musgrave,Luke Musgrave,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/myipiqsxzxonrcegrism",GB,2023,3,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,8,49.0,0,0.0,0.0,76.0,24.0,2.0,1.4567508697509766,0,0.6447368264198303,0.1860465109348297,0.1475728154182434,0.3823707401752472,0.0,4.900000095367432,10.899999618530272
1269,00-0039146,J.Reed,Jayden Reed,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hotj0rhtzqtfckgt7xue",GB,2023,3,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,7,63.0,0,0.0,0.0,97.0,9.0,3.0,4.130128860473633,0,0.6494845151901245,0.1627907007932663,0.1883495151996612,0.3760307133197784,0.0,6.300000190734863,9.300000190734863
95,00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6eq27k2xs8vawwgkzbl",TB,2023,4,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,40.0,0,0.0,0.0,40.0,0.0,2.0,1.8486021757125852,0,1.0,0.1000000014901161,0.2162162214517593,0.3013513386249542,0.0,4.0,7.0
313,00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2023,4,REG,NO,0,1,0.0,0,0.0,0.0,-0.0,0,0,18.0,0.0,0.0,-0.7111730575561523,0,0.0,,0,0.0,0,0.0,0.0,0.0,,0,8,11,114.0,0,0.0,0.0,92.0,66.0,5.0,3.8843181133270255,0,1.2391303777694702,0.3666666746139526,0.4972972869873047,0.8981081247329712,0.0,11.399999618530272,19.399999618530277
453,00-0034855,B.Mayfield,Baker Mayfield,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/haglbmidyaxtimhctzlp",TB,2023,4,REG,NO,25,32,246.0,3,1.0,1.0,7.0,0,0,171.0,132.0,13.0,8.848396301269531,0,1.438596487045288,0.2455580979585647,8,31.0,0,0.0,0.0,2.0,1.807134866714477,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,22.940000534057617,22.940000534057617
757,00-0036450,K.Vaughn,Ke'Shawn Vaughn,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/npa1msmoqbig9cqznkti",TB,2023,4,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,16.0,0,0.0,0.0,0.0,-4.790964603424072,0,1,1,3.0,0,0.0,0.0,2.0,1.0,0.0,-0.3206591606140136,0,1.5,0.0333333350718021,0.0108108110725879,0.0575675666332244,0.0,1.899999976158142,2.900000095367432
944,00-0037256,R.White,Rachaad White,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uiqqvw00vpykdylgu7d4",TB,2023,4,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,56.0,0,0.0,0.0,3.0,-3.068711519241333,0,3,3,22.0,0,0.0,0.0,-5.0,27.0,1.0,1.011316418647766,0,-4.400000095367432,0.1000000014901161,-0.0270270276814699,0.131081074476242,0.0,7.800000190734863,10.800000190734863
985,00-0037487,D.Thompkins,Deven Thompkins,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gt0yeyl9y8s6onw8wcdr",TB,2023,4,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,11.0,0,0.0,0.0,1.0,0.6473323106765747,0,4,4,45.0,1,0.0,0.0,22.0,23.0,3.0,5.7790350914001465,0,2.045454502105713,0.1333333402872085,0.1189189180731773,0.2832432389259338,0.0,11.600000381469728,15.600000381469728
1099,00-0038129,C.Otton,Cade Otton,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vchmryh0myuq67t9ei1u",TB,2023,4,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,13.0,1,0.0,0.0,14.0,8.0,1.0,-0.042621798813343,0,0.9285714030265808,0.1333333402872085,0.0756756737828254,0.2529729604721069,0.0,7.300000190734863,10.300000190734863
1188,00-0038821,R.Jarrett,Rakim Jarrett,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uyjdihox50b4uv85hoh4",TB,2023,4,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,3.0,0,0.0,0.0,-4.0,7.0,0.0,-0.1856060177087783,0,0.0,0.0333333350718021,-0.0216216221451759,0.0348648652434349,0.0,0.3000000119209289,1.2999999523162842
1237,00-0039052,T.Palmer,Trey Palmer,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/avexbxgxqa9zpznbebxs",TB,2023,4,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,6.0,1,0.0,0.0,24.0,0.0,1.0,0.9087668061256408,0,0.25,0.1000000014901161,0.1297297328710556,0.2408108115196228,0.0,6.599999904632568,8.600000381469727
