,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
897,00-0037013,Z.Wilson,Zach Wilson,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xkio4hljxo2u59rk2bud",NYJ,2023,2,REG,DAL,12,27,170.0,1,3.0,3.0,19.0,0,0,273.0,90.0,6.0,-18.485197067260746,0,0.622710645198822,-0.0741633102297782,5,36.0,0,0.0,0.0,2.0,-0.6763267517089844,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,8.399999618530273,8.399999618530273
1008,00-0037740,G.Wilson,Garrett Wilson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/llgosx4tokddwnyrgvbx",NYJ,2023,2,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,8,83.0,1,0.0,0.0,131.0,56.0,2.0,-4.36702299118042,0,0.6335877776145935,0.3199999928474426,0.4943396151065826,0.8260377645492554,0.0,14.300000190734863,16.299999237060547
1088,00-0038120,B.Hall,Breece Hall,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a6gggxrcgcacgggh0vme",NYJ,2023,2,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,9.0,0,0.0,0.0,0.0,-1.7255220413208008,0,0,2,0.0,0,0.0,0.0,-2.0,0.0,0.0,-1.2444524765014648,0,-0.0,0.0799999982118606,-0.0075471699237823,0.1147169843316078,0.0,0.8999999761581421,0.8999999761581421
38,00-0030061,Z.Ertz,Zach Ertz,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t7my0kesdhb2iefvempm",ARI,2023,3,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,6.0,0,0.0,0.0,-2.0,8.0,0.0,-1.8453136682510376,0,0.0,0.095238097012043,-0.0152671756222844,0.1321701258420944,0.0,0.6000000238418579,2.5999999046325684
257,00-0033553,J.Conner,James Conner,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rmqdvrhlmhhyyrhp3vyu",ARI,2023,3,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,98.0,1,0.0,0.0,4.0,3.809624195098877,0,2,2,18.0,0,0.0,0.0,-3.0,21.0,1.0,1.60483717918396,0,-6.0,0.095238097012043,-0.0229007638990879,0.1268266141414642,0.0,17.600000381469727,19.600000381469727
325,00-0033949,J.Dobbs,Joshua Dobbs,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/srtjkedldovmoxqdclaa",ARI,2023,3,REG,DAL,17,21,189.0,1,0.0,2.0,11.0,0,0,131.0,106.0,8.0,4.560631275177002,0,1.4427480697631836,0.2137717604637146,6,55.0,0,0.0,0.0,3.0,2.0473828315734863,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,17.059999465942383,17.059999465942383
566,00-0035662,M.Brown,Marquise Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wgxeuyqliuweurzeigyh",ARI,2023,3,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,7,61.0,1,0.0,0.0,83.0,2.0,4.0,6.471223831176758,0,0.7349397540092468,0.3333333432674408,0.6335877776145935,0.943511426448822,0.0,12.100000381469728,17.100000381469727
850,00-0036936,R.Moore,Rondale Moore,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yuwcs40qiqunbfrp9nip",ARI,2023,3,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,54.0,1,0.0,0.0,1.0,3.3749704360961914,0,4,6,8.0,0,0.0,0.0,13.0,19.0,1.0,-2.526502847671509,0,0.6153846383094788,0.2857142984867096,0.0992366448044776,0.4980370700359344,0.0,12.199999809265137,16.200000762939453
972,00-0037299,K.Ingram,Keaontay Ingram,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ljj0swqga7olgvqnokof",ARI,2023,3,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,13.0,0,0.0,0.0,0.0,-1.5246886014938354,0,1,1,8.0,0,0.0,0.0,-5.0,13.0,0.0,-0.2708631455898285,0,-1.600000023841858,0.0476190485060215,-0.0381679385900497,0.0447110123932361,0.0,2.0999999046325684,3.0999999046325684
1021,00-0037744,T.McBride,Trey McBride,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x7x9ze5msigs8u57ydvl",ARI,2023,3,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.4826254546642303,0,2.0,0.0476190485060215,0.0076335878111422,0.0767720863223075,0.0,0.2000000029802322,1.2000000476837158
