,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
238,00-0033357,T.Hill,Taysom Hill,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pjp1aahvacigoh0sorpg",NO,2023,3,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,12.0,0,0.0,0.0,0.0,-1.2897183895111084,0,1,1,9.0,0,0.0,0.0,0.0,9.0,0.0,0.6370073556900024,0,0.0,0.0294117648154497,0.0,0.0441176481544971,0.0,2.0999999046325684,3.0999999046325684
356,00-0034317,K.Kirkwood,Keith Kirkwood,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iedau8bt7wngc8mxfd9h",NO,2023,3,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.8136869072914124,0,0.0,0.0294117648154497,0.0290909092873334,0.0644812807440757,0.0,0.0,0.0
600,00-0035860,T.Jones,Tony Jones,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cgvll8lokulmws98olfa",NO,2023,3,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,31.0,0,0.0,0.0,2.0,0.166593924164772,0,4,4,21.0,0,0.0,0.0,-1.0,22.0,1.0,0.16901795566082,0,-21.0,0.1176470592617988,-0.0036363636609166,0.1739251315593719,0.0,5.199999809265137,9.199999809265137
610,00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kew8v8rgrtbefvnxpl0a",NO,2023,3,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,12.0,0,0.0,0.0,13.0,7.0,0.0,-1.838695049285889,0,0.9230769276618958,0.1176470592617988,0.0472727268934249,0.2095614969730377,0.0,1.2000000476837158,3.200000047683716
930,00-0037239,C.Olave,Chris Olave,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vtfhbyz1ofg6cgxxulw4",NO,2023,3,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,11,104.0,0,0.0,0.0,108.0,32.0,6.0,7.168402671813965,0,0.9629629850387572,0.3235294222831726,0.3927272856235504,0.7602031826972961,0.0,10.399999618530272,18.399999618530277
990,00-0037545,R.Shaheed,Rashid Shaheed,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y96n1bum9eowfxmt1nbg",NO,2023,3,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,0.0,0.0,0.0,-0.6620969176292419,0,0,2,0.0,0,0.0,0.0,91.0,0.0,0.0,-1.7634515762329102,0,0.0,0.0588235296308994,0.3309091031551361,0.3198716640472412,1.0,6.0,6.0
1131,00-0038551,K.Miller,Kendre Miller,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tcvigw483yuczrhnbhyz",NO,2023,3,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,34.0,0,0.0,0.0,3.0,0.9204093217849731,0,1,1,0.0,0,0.0,0.0,-4.0,4.0,0.0,-0.8872203826904297,0,-0.0,0.0294117648154497,-0.0145454546436667,0.0339358299970626,0.0,3.400000095367432,4.400000095367432
20,00-0029293,M.Jones,Marvin Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ciy9sxefmcnwjw7ln3h2",DET,2023,4,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.4225829541683197,0,0.0,0.0370370373129844,0.0451977401971817,0.0871939733624458,0.0,0.0,0.0
165,00-0032464,K.Raymond,Kalif Raymond,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q2kahfn76dnnb1uxxorv",DET,2023,4,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,40.0,0,0.0,0.0,1.0,2.5315370559692383,0,1,1,-2.0,0,0.0,0.0,-4.0,2.0,0.0,-1.3937498331069946,0,0.0,0.0370370373129844,-0.0225988700985908,0.0397363454103469,0.0,3.799999952316284,4.800000190734863
201,00-0033106,J.Goff,Jared Goff,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nyitt4ybuzopzjzddafi",DET,2023,4,REG,GB,19,28,210.0,1,1.0,2.0,20.0,0,0,180.0,96.0,11.0,2.459123373031616,0,1.1666666269302368,0.0901559889316558,2,10.0,0,0.0,0.0,1.0,-2.1262524127960205,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.399999618530272,11.399999618530272
320,00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2023,4,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,69.0,0,0.0,0.0,82.0,18.0,3.0,3.158022880554199,0,0.8414633870124817,0.2222222238779068,0.4632768332958221,0.6576271057128906,0.0,6.900000095367432,9.899999618530272
574,00-0035685,D.Montgomery,David Montgomery,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grd20lxzonco9jyg3ful",DET,2023,4,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,32,121.0,3,0.0,0.0,9.0,3.665083885192871,0,2,2,20.0,0,0.0,0.0,-7.0,27.0,1.0,1.4381613731384275,0,-2.857142925262451,0.0740740746259689,-0.0395480208098888,0.0834274962544441,0.0,32.099998474121094,34.099998474121094
863,00-0036963,A.St. Brown,Amon-Ra St. Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ubbam2rpn7xfbhvzvjyn",DET,2023,4,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,7,56.0,1,0.0,0.0,62.0,14.0,4.0,1.1677700281143188,0,0.9032257795333862,0.2592592537403106,0.3502824902534485,0.6340866088867188,0.0,11.600000381469728,16.600000381469727
1248,00-0039065,S.LaPorta,Sam LaPorta,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svqsmqhfemrnxcheh0ev",DET,2023,4,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,56.0,0,0.0,0.0,35.0,32.0,2.0,4.557751655578613,0,1.600000023841858,0.1851851791143417,0.1977401077747345,0.4161958694458008,0.0,5.599999904632568,9.600000381469728
1262,00-0039139,J.Gibbs,Jahmyr Gibbs,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zv22khikt05uc5fzzby9",DET,2023,4,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,40.0,0,0.0,0.0,2.0,0.2634662985801697,0,4,5,11.0,0,0.0,0.0,1.0,3.0,1.0,-1.5726594924926758,0,11.0,0.1851851791143417,0.0056497175246477,0.2817325890064239,0.0,5.099999904632568,9.100000381469728
